Site_YR,hostcode,site,state,species,sex,svl,stage,P-ACSP,P-CLSP,P-MEMO,P-NEMA,P-COVA,P-RHAB,P-RION,P-BASP,P-TIAU,P-EITA,P-NYCO,P-OPRA,BD_POZ,RV_POZ,ttx_cm2
5CN1_2015,5CN1_20150527_TAGR_002,5CN1,CA,TAGR,Male,75.07,Adult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11156.0451
5CN1_2015,5CN1_20150527_TATO_001,5CN1,CA,TATO,Female,69.84,Adult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3894.2145
5CN2_2015,5CN2_20150527_TAGR_001,5CN2,CA,TAGR,Male,78.59,Adult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2739.6593
5CN2_2015,5CN2_20150527_TATO_002,5CN2,CA,TATO,Female,69.41,Adult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3985.1907
5CN3_2015,5CN3_20150527_TAGR_006,5CN3,CA,TAGR,Female,75.84,Adult,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10125.8821
5CN3_2015,5CN3_20150527_TAGR_007,5CN3,CA,TAGR,Female,72.33,Adult,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4223.7724
BNPND002_2015,BNPND002_20150526_TAGR_001,BNPND002,CA,TAGR,Male,66.91,Adult,0,0,0,0,1,3,0,0,0,0,0,0,0,0,835.7249
BNPND002_2015,BNPND002_20150526_TAGR_002,BNPND002,CA,TAGR,Male,69.09,Adult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.1887
BNPND002_2015,BNPND002_20150526_TAGR_003,BNPND002,CA,TAGR,Male,68,Adult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17820.194
BNPND002_2015,BNPND002_20150526_TAGR_004,BNPND002,CA,TAGR,Female,62.93,Adult,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3158.1042
BNPND002_2015,BNPND002_20150526_TAGR_005,BNPND002,CA,TAGR,Male,72.36,Adult,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3706.8038
BNPND002_2015,BNPND002_20150526_TAGR_006,BNPND002,CA,TAGR,Male,61.47,Adult,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1996.7762
BNPND002_2015,BNPND002_20150526_TAGR_007,BNPND002,CA,TAGR,Male,72.79,Adult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2635.9422
BNPND002_2015,BNPND002_20150526_TAGR_008,BNPND002,CA,TAGR,Male,71.7,Adult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3889.9313
BNPND002_2015,BNPND002_20150526_TAGR_009,BNPND002,CA,TAGR,Male,74.09,Adult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3785.1657
BNPND002_2015,BNPND002_20150526_TAGR_010,BNPND002,CA,TAGR,Male,57.63,Adult,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3836.6229
BNPND002_2015,BNPND002_20150526_TATO_001,BNPND002,CA,TATO,Female,65.23,Adult,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2741.7468
BNPND002_2015,BNPND002_20150526_TATO_002,BNPND002,CA,TATO,Female,70.64,Adult,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2790.1727
BNPND002_2015,BNPND002_20150526_TATO_003,BNPND002,CA,TATO,Female,61.04,Adult,0,0,0,0,89,4,0,0,0,1,0,0,1,0,4264.044
BNPND002_2015,BNPND002_20150526_TATO_004,BNPND002,CA,TATO,Female,58.9,Adult,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10907.2616
BNPND002_2015,BNPND002_20150526_TATO_005,BNPND002,CA,TATO,Female,63.9,Adult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4135.2249
BNPND002_2015,BNPND002_20150526_TATO_006,BNPND002,CA,TATO,Female,61.64,Adult,0,1,2,0,0,0,0,0,0,0,0,0,0,0,10802.4398
BNPND002_2015,BNPND002_20150526_TATO_007,BNPND002,CA,TATO,Female,67.78,Adult,0,0,0,0,1,6,0,0,0,0,0,0,1,0,2627.0314
BNPND002_2015,BNPND002_20150526_TATO_008,BNPND002,CA,TATO,Female,58.36,Adult,0,0,0,0,1,1,0,0,0,1,0,0,0,0,4355.1913
BNPND002_2015,BNPND002_20150526_TATO_009,BNPND002,CA,TATO,Female,66.92,Adult,0,1,2,0,0,0,0,0,0,1,0,0,0,0,2575.5538
BNPND002_2015,BNPND002_20150526_TATO_010,BNPND002,CA,TATO,Male,72.03,Adult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3945.959
BNPND005_2015,BNPND005_20150526_TAGR_002,BNPND005,CA,TAGR,Female,76.21,Adult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4314.6695
BNPND005_2015,BNPND005_20150526_TAGR_003,BNPND005,CA,TAGR,Male,88.93,Adult,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4722.3857
BNPND005_2015,BNPND005_20150526_TAGR_004,BNPND005,CA,TAGR,Male,72.6,Adult,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4402.1349
BNPND005_2015,BNPND005_20150526_TAGR_005,BNPND005,CA,TAGR,Male,78.92,Adult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3809.6897
BNPND005_2015,BNPND005_20150526_TAGR_006,BNPND005,CA,TAGR,Male,77.6,Adult,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4082.1466
BNPND005_2015,BNPND005_20150526_TAGR_007,BNPND005,CA,TAGR,Male,56.98,Adult,0,0,0,0,0,1,0,0,0,1,0,0,1,0,4736.5634
BNPND005_2015,BNPND005_20150526_TAGR_009,BNPND005,CA,TAGR,Male,68.97,Adult,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4249.9038
BNPND011_2015,BNPND011_20150603_TATO_003,BNPND011,CA,TATO,Male,57.12,Adult,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3712.0371
BNPND011_2015,BNPND011_20150603_TATO_004,BNPND011,CA,TATO,Male,76.43,Adult,0,0,1,0,0,0,0,1,0,0,0,0,0,1,8284.8347
BNPND020_2015,BNPND020_20150602_TATO_004,BNPND020,CA,TATO,Male,69.79,Adult,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3670.094
BNPND020_2015,BNPND020_20150602_TATO_005,BNPND020,CA,TATO,Male,60.47,Adult,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1300.7222
BNPND020_2015,BNPND020_20150602_TATO_006,BNPND020,CA,TATO,Female,62.49,Adult,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2990.2395
CA-BN003_2015,CA-BN003_20150603_TAGR_005,CA-BN003,CA,TAGR,Male,69.15,Adult,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12740.0081
CA-BN003_2015,CA-BN003_20150603_TAGR_007,CA-BN003,CA,TAGR,Male,79.13,Adult,0,0,0,0,12,3,0,0,0,0,0,0,0,0,12558.018
CA-BN003_2015,CA-BN003_20150603_TATO_002,CA-BN003,CA,TATO,Male,69.95,Adult,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7383.1282
CA-BN003_2015,CA-BN003_20150603_TATO_008,CA-BN003,CA,TATO,Female,59.62,Adult,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11264.1618
CA-BN004_2015,CA-BN004_20150526_TAGR_001,CA-BN004,CA,TAGR,Male,78.68,Adult,0,0,7,1,0,0,0,0,0,0,0,0,0,0,3604.0256
CA-BN004_2015,CA-BN004_20150526_TAGR_002,CA-BN004,CA,TAGR,Female,63.3,Adult,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1064.2228
CA-BN004_2015,CA-BN004_20150526_TAGR_004,CA-BN004,CA,TAGR,Male,76.65,Adult,0,3,26,0,0,0,0,0,0,0,0,0,0,0,2599.0574
CA-BN004_2015,CA-BN004_20150526_TAGR_010,CA-BN004,CA,TAGR,Female,70.23,Adult,0,4,0,1,1,0,0,0,0,0,0,0,0,0,3184.95
CA-BN004_2015,CA-BN004_20150603_TAGR_001,CA-BN004,CA,TAGR,Female,64.29,Adult,0,0,0,0,0,0,0,1,0,0,0,0,,0,4975.4702
CA-BN004_2015,CA-BN004_20150603_TAGR_002,CA-BN004,CA,TAGR,Female,68.91,Adult,0,1,0,0,0,0,0,0,0,0,0,0,,0,3582.3383
CA-BN004_2015,CA-BN004_20150603_TAGR_003,CA-BN004,CA,TAGR,Male,76.73,Adult,0,1,0,0,0,0,0,1,0,0,0,0,,0,14583.8868
CA-BN004_2015,CA-BN004_20150603_TAGR_004,CA-BN004,CA,TAGR,Male,74.78,Adult,0,3,0,0,0,0,0,1,0,0,0,0,,0,489.64
CA-BN004_2015,CA-BN004_20150603_TAGR_005,CA-BN004,CA,TAGR,Female,58.24,Adult,0,0,0,0,0,1,0,0,0,0,0,0,,0,18485.6292
CA-BN004_2015,CA-BN004_20150603_TAGR_006,CA-BN004,CA,TAGR,Male,65.77,Adult,0,0,0,0,0,0,0,1,0,0,0,0,,0,3565.1289
CA-BN004_2015,CA-BN004_20150806_TAGR_001,CA-BN004,CA,TAGR,Female,60.63,Adult,0,0,0,0,0,0,0,1,0,0,0,0,,0,2747.2406
CA-BN004_2015,CA-BN004_20150806_TAGR_002,CA-BN004,CA,TAGR,Female,66.42,Adult,0,6,0,0,0,0,0,1,0,0,0,0,,0,865.1328
CA-BN004_2015,CA-BN004_20150806_TAGR_003,CA-BN004,CA,TAGR,Male,81.98,Adult,0,6,0,0,0,0,0,0,0,0,0,0,,0,1876.4164
CA-BN004_2015,CA-BN004_20150806_TAGR_004,CA-BN004,CA,TAGR,Female,68.13,Adult,0,3,0,0,0,0,0,0,0,0,0,0,,0,1629.1055
CA-BN004_2015,CA-BN004_20150806_TAGR_005,CA-BN004,CA,TAGR,Male,63.5,Adult,0,0,0,0,0,1,0,1,0,0,0,0,,0,3151.6584
CA-BN004_2015,CA-BN004_20150806_TAGR_006,CA-BN004,CA,TAGR,Male,71.32,Adult,0,0,0,0,0,0,0,0,0,0,0,0,,0,1704.6851
CA-BN004_2015,CA-BN004_20150806_TAGR_007,CA-BN004,CA,TAGR,Male,71.22,Adult,0,2,0,0,0,0,0,1,0,0,0,0,,0,2990.7926
CA-BN004_2015,CA-BN004_20150806_TAGR_008,CA-BN004,CA,TAGR,Male,79.56,Adult,0,5,0,0,0,0,0,1,0,0,0,0,,0,2143.6697
CA-BN004_2015,CA-BN004_20150806_TAGR_009,CA-BN004,CA,TAGR,Male,57.03,Adult,0,0,0,0,0,0,0,0,0,0,0,0,,0,2609.405
CA-BN004_2015,CA-BN004_20150806_TAGR_010,CA-BN004,CA,TAGR,Male,71.61,Adult,0,2,0,0,0,0,0,1,0,0,0,0,,0,3131.1161
CA-BN004_2015,CA-BN004_20150806_TAGR_011,CA-BN004,CA,TAGR,Female,61.45,Adult,0,0,0,0,0,0,0,1,0,0,0,0,,0,1424.6648
CA-BN017_2015,CA-BN017_20150625_TAGR_002,CA-BN017,CA,TAGR,Male,72.69,Adult,0,0,0,0,0,0,0,1,0,0,0,0,1,0,386.9126
CA-BN017_2015,CA-BN017_20150625_TAGR_007,CA-BN017,CA,TAGR,Female,53.49,Adult,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10068.8071
CA-BN017_2015,CA-BN017_20150625_TAGR_008,CA-BN017,CA,TAGR,Female,76.19,Adult,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11867.3064
CA-BN017_2015,CA-BN017_20150625_TAGR_009,CA-BN017,CA,TAGR,Male,61.6,Adult,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13324.3487
CA-BN017_2015,CA-BN017_20150625_TATO_001,CA-BN017,CA,TATO,Female,58.39,Adult,0,0,0,0,0,6,0,0,1,0,0,0,0,0,5512.042
CA-BN018_2015,CA-BN018_20150519_TAGR_003,CA-BN018,CA,TAGR,Male,73.07,Adult,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3526.9808
GDPND008_2015,GDPND008_20150518_TATO_001,GDPND008,CA,TATO,Male,75.48,Adult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15349.6116
MUD21_2015,MUD21_20150609_TATO_001,MUD21,CA,TATO,Male,72.65,Adult,0,0,0,0,262,2,0,0,0,0,0,0,0,0,6213.0608
MUD21_2015,MUD21_20150609_TATO_002,MUD21,CA,TATO,Female,66.77,Adult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2077.4082
MUD21_2015,MUD21_20150609_TATO_003,MUD21,CA,TATO,Male,69.31,Adult,0,0,0,0,2160,15,0,0,0,0,0,0,0,1,4784.5951
MUD21_2015,MUD21_20150609_TATO_007,MUD21,CA,TATO,Male,71.41,Adult,0,0,0,0,206,16,0,0,0,0,0,0,1,0,2408.6526
MUD23_2015,MUD23_20150623_TAGR_001,MUD23,CA,TAGR,Female,83.49,Adult,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8174.2174
MUD23_2015,MUD23_20150623_TAGR_002,MUD23,CA,TAGR,Male,78.55,Adult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MUD23_2015,MUD23_20150623_TAGR_003,MUD23,CA,TAGR,Male,74.68,Adult,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8712.2998
MUD39_2015,MUD39_20150630_TATO_001,MUD39,CA,TATO,Male,67.65,Adult,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4102.3131
MUD40_2015,MUD40_20150630_TAGR_001,MUD40,CA,TAGR,Male,75.79,Adult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21411.9643
MUD40_2015,MUD40_20150630_TAGR_003,MUD40,CA,TAGR,Male,68.9,Adult,0,0,0,0,0,8,0,1,0,0,0,0,0,0,58900.5203
MUD40_2015,MUD40_20150630_TAGR_004,MUD40,CA,TAGR,Male,74.3,Adult,0,0,0,0,0,0,0,1,0,0,0,0,0,0,51517.0756
MUD40_2015,MUD40_20150630_TAGR_005,MUD40,CA,TAGR,Male,68.37,Adult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3049.1083
MUD40_2015,MUD40_20150630_TATO_001,MUD40,CA,TATO,Female,60.02,Adult,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10470.1542
MUD40_2015,MUD40_20150630_TATO_004,MUD40,CA,TATO,Male,70.21,Adult,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15296.2001
MUD41_2015,MUD41_20150630_TAGR_002,MUD41,CA,TAGR,Male,73.83,Adult,0,6,0,0,0,3,0,0,0,0,0,0,0,0,17900.7771
MUD41_2015,MUD41_20150630_TATO_001,MUD41,CA,TATO,Male,66.39,Adult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8526.6806
MUD46_2015,MUD46_20150609_TAGR_002,MUD46,CA,TAGR,Male,76.1,Adult,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2609.405
MUD46_2015,MUD46_20150609_TAGR_003,MUD46,CA,TAGR,Male,71.03,Adult,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3441.2292
MUD46_2015,MUD46_20150609_TAGR_005,MUD46,CA,TAGR,Male,85.12,Adult,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1774.613
MUD46_2015,MUD46_20150609_TAGR_008,MUD46,CA,TAGR,Male,75.18,Adult,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2774.135
MUD46_2015,MUD46_20150609_TAGR_009,MUD46,CA,TAGR,Male,77.56,Adult,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2039.5102
MUD46_2015,MUD46_20150609_TAGR_010,MUD46,CA,TAGR,Male,73.82,Adult,0,0,6,0,0,0,0,1,0,0,0,0,1,1,1953.6662
MUD46_2015,MUD46_20150609_TATO_001,MUD46,CA,TATO,Female,69.63,Adult,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2025.8177
MUDEF_2015,MUDEF_20150623_TAGR_003,MUDEF,CA,TAGR,Female,76.34,Adult,0,0,0,0,0,0,0,0,0,0,1,0,1,0,38848.7888
PRNTH1_2015,PRNTH1_20150601_TATO_002,PRNTH1,CA,TATO,Female,56.03,Adult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263.4829
PRNTH1_2015,PRNTH1_20150601_TATO_003,PRNTH1,CA,TATO,Male,60.43,Adult,0,0,0,0,0,3,0,0,0,0,0,0,1,0,3733.291
PRNTH1_2015,PRNTH1_20150601_TATO_006,PRNTH1,CA,TATO,Male,66.62,Adult,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3450.18
PRNTH2_2015,PRNTH2_20150601_TAGR_001,PRNTH2,CA,TAGR,Female,60.17,Adult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26303.4055
PRNTH2_2015,PRNTH2_20150601_TATO_002,PRNTH2,CA,TATO,Male,69.31,Adult,0,0,0,0,0,1,0,0,0,0,0,0,0,0,570.68
PRNTH2_2015,PRNTH2_20150601_TATO_003,PRNTH2,CA,TATO,Male,67.18,Adult,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4126.738
PRNTH2_2015,PRNTH2_20150601_TATO_005,PRNTH2,CA,TATO,Male,79.46,Adult,0,0,0,0,0,11,0,0,0,0,0,0,0,1,2847.3024
PRNTH2_2015,PRNTH2_20150601_TATO_006,PRNTH2,CA,TATO,Female,74.1,Adult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10284.6813
PRNTH2_2015,PRNTH2_20150601_TATO_007,PRNTH2,CA,TATO,Male,73.51,Adult,0,0,0,0,4,0,0,0,0,0,0,0,0,1,2712.8842
PRNTH2_2015,PRNTH2_20150601_TATO_008,PRNTH2,CA,TATO,Male,65.43,Adult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3829.8079
PRNTH2_2015,PRNTH2_20150601_TATO_010,PRNTH2,CA,TATO,Male,73.55,Adult,0,0,0,0,1,2,0,0,0,0,0,0,0,1,2360.086
PRNTH3_2015,PRNTH3_20150601_TATO_001,PRNTH3,CA,TATO,Male,65.78,Adult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4234.7648
PRNTH3_2015,PRNTH3_20150601_TATO_002,PRNTH3,CA,TATO,Female,72.6,Adult,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3687.0165
PRNTHIDK_2015,PRNTHIDK_20150601_TAGR_003,PRNTHIDK,CA,TAGR,Male,51.64,Adult,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4061.879
PRNTHIDK_2015,PRNTHIDK_20150601_TATO_001,PRNTHIDK,CA,TATO,Male,77.8,Adult,0,0,2,0,0,0,0,0,0,0,0,0,0,0,13728.6791
PRNTHIDK_2015,PRNTHIDK_20150819_TAGR_001,PRNTHIDK,CA,TAGR,Male,70.12,Adult,0,0,0,0,0,0,0,0,1,0,0,0,,0,3870.3174
PRNTHIDK_2015,PRNTHIDK_20150819_TAGR_002,PRNTHIDK,CA,TAGR,Female,60.45,Adult,0,0,0,0,0,0,0,0,0,0,0,0,,0,4167.21
PRNTHIDK_2015,PRNTHIDK_20150819_TATO_001,PRNTHIDK,CA,TATO,Female,70.88,Adult,0,0,0,0,0,0,0,0,1,0,0,0,,0,3654.5189
PRNTHIDK_2015,PRNTHIDK_20150819_TATO_003,PRNTHIDK,CA,TATO,Male,53.35,Adult,0,0,0,0,0,0,0,0,1,0,0,0,,0,1496.6978
